"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
"A_33_P3333642",0.1095375,-0.91840125,0.935049706184501,0.376599813759889,0.717721430075382,-5.50767725592184,""
"A_33_P3398096",-0.137215,0.63669,-0.93502643870206,0.376611110835184,0.717721430075382,-5.50769767067051,"ZPLD1"
"A_23_P168211",-0.1197175,1.12902625,-0.934928954117603,0.376658445295663,0.717759188463458,-5.50778319868203,"VOPP1"
"A_33_P3362274",0.1301775,1.00251625,0.934719063826091,0.376760374141773,0.717872832543072,-5.50796732176109,""
"A_23_P130585",0.109835,0.79897,0.934692792092001,0.376773133889938,0.717872832543072,-5.50799036593581,"CIB3"
"A_23_P500353",-0.144575,-0.5617525,-0.934579208489116,0.376828303229617,0.717925498446081,-5.50808998955608,"KCNN2"
"A_23_P45108",0.08855,0.397895,0.934482561630151,0.376875250803243,0.717962493860378,-5.50817475048841,"QRICH1"
"A_24_P4816",0.164451,-0.092513,0.934362282280169,0.376933684197766,0.71801529654179,-5.50828022781558,"GABARAPL1"
"A_23_P23728",0.083307775,0.0193051125,0.934176234326305,0.377024082019665,0.71801529654179,-5.50844335882863,"SV2A"
"A_23_P154235",-0.13625,1.74335,-0.934101752213064,0.377060276192348,0.71801529654179,-5.5085086591983,"NMI"
"A_23_P70448",-0.7085205,-0.5455585,-0.934079932272938,0.377070879955727,0.71801529654179,-5.50852778851531,"HIST1H1A"
"A_23_P26976",0.297365,0.7542525,0.934021202765731,0.377099421626921,0.71801529654179,-5.50857927431081,"CHAD"
"A_33_P3414944",0.1466425,1.22792875,0.934009301641027,0.377105205590847,0.71801529654179,-5.50858970723529,""
"A_23_P379026",0.10176225,0.283536375,0.933981427562498,0.37711875268877,0.71801529654179,-5.50861414217371,"GTPBP2"
"A_32_P88905",0.231259955,0.7504550225,0.933962519252858,0.377127942531487,0.71801529654179,-5.50863071722251,""
"A_32_P52119",0.2120755,-0.15974025,0.933915594832433,0.377150749514033,0.71801529654179,-5.50867185008154,""
"A_23_P202658",0.193935,-0.94173,0.933852011811943,0.377181654802073,0.718015802911062,-5.50872758286989,"GSTP1"
"A_33_P3232993",0.1373,0.5965875,0.933755761513835,0.377228441952372,0.718015802911062,-5.50881194397187,"MARK2"
"A_33_P3395605",0.55677,0.53895,0.933745131734978,0.377233609336172,0.718015802911062,-5.50882126029818,"TMEM119"
"A_23_P406135",0.1888725,-0.61992625,0.933459891364721,0.377372290768774,0.718213561616794,-5.50907122397952,"IFT172"
"A_33_P3317623",0.1800535,-0.61729325,0.933418154100664,0.377392586211524,0.718213561616794,-5.50910779437096,"LOC284379"
"A_23_P22499",-0.13425,-2.18435,-0.933233968945957,0.377482158902055,0.71825996474946,-5.50926916280672,"GNL3L"
"A_33_P3398965",-0.11575,1.370775,-0.933212023124245,0.377492832607498,0.71825996474946,-5.50928838831325,"CALML4"
"A_33_P3399935",-0.1256725,0.57290125,-0.933198127393159,0.377499591135768,0.71825996474946,-5.50930056140046,"RPS6KA2"
"A_33_P3370848",0.1995075,0.83332125,0.932875674037033,0.377656449168393,0.718337310931144,-5.50958300008231,"ETV2"
"A_24_P917178",-0.15406,0.6809575,-0.932807461982577,0.37768963718288,0.718337310931144,-5.50964273748099,"MB"
"A_32_P205637",-0.157274999999999,-3.3326375,-0.932760920803005,0.377712282640711,0.718337310931144,-5.50968349440321,"PARD6B"
"A_24_P64039",-0.17747125,-0.231858375,-0.932703544472381,0.377740201510979,0.718337310931144,-5.50973373763665,"AP3M2"
"A_23_P70020",0.1106125,0.60195625,0.932682067216222,0.377750652564404,0.718337310931144,-5.50975254418304,"PFDN1"
"A_24_P336276",0.1384025,0.93782125,0.932651583686259,0.377765486527781,0.718337310931144,-5.50977923647801,"SLCO3A1"
"A_23_P204395",0.09571725,0.314678875,0.93263854379382,0.377771832159986,0.718337310931144,-5.50979065438845,"AACS"
"A_23_P417200",-0.10118,0.966995,-0.932607202315098,0.377787084254515,0.718337310931144,-5.50981809690352,"TERF2"
"A_24_P187614",-0.11357775,-0.212436125,-0.932605043496438,0.377788134844002,0.718337310931144,-5.50981998713246,"LOC100129648"
"A_33_P3236035",0.459069999999999,2.17804,0.932449863851826,0.37786365866631,0.718428535249499,-5.50995585098983,"KDM4C"
"A_24_P343271",-0.140164625,-0.1533858125,-0.932147739566331,0.378010730252064,0.718655769425123,-5.51022031729993,"RMND1"
"A_23_P259333",-0.1129075,0.56412125,-0.932074641304356,0.378046320191272,0.718671042392913,-5.51028429408941,"C6orf203"
"A_23_P110492",0.1657475,-0.51322125,0.931983108009448,0.378090889212437,0.718699326543426,-5.51036439990784,"MARCH6"
"A_23_P167559",-0.1202635,0.01339425,-0.931930896347315,0.378116313631225,0.718699326543426,-5.51041009040847,"RNF145"
"A_23_P68807",0.2143625,-0.97761375,0.931693613099799,0.378231874294807,0.718838333267264,-5.51061771173333,""
"A_33_P3347035",-0.58221925,-1.151262125,-0.931607176636565,0.378273976649937,0.718838333267264,-5.51069333266285,""
"A_33_P3287959",-0.208955,-0.863975,-0.931576355958937,0.378288989932303,0.718838333267264,-5.51072029549577,"RASA4"
"A_33_P3335800",0.1124125,0.83227125,0.931554373959402,0.378299698009709,0.718838333267264,-5.51073952556139,"LOC100128219"
"A_23_P47579",-0.11254,0.9023625,-0.931305779907664,0.378420810956903,0.719016082599158,-5.51095697297878,"NLRP14"
"A_33_P3443165",-0.0964788,-0.1431509,-0.931070643338451,0.378535393717094,0.719181399296409,-5.5111626066332,"RAE1"
"A_23_P431381",-0.35112,-0.0405175,-0.930797138962655,0.378668705253461,0.719382272218114,-5.51140174218366,"C14orf80"
"A_33_P3261700",0.188825,1.4787625,0.930740146654684,0.378696488787766,0.719382651874494,-5.51145156576187,"ANKRD13C"
"A_33_P3264855",-0.5126575,-1.70157875,-0.930536921700862,0.378795572358498,0.719389555555214,-5.51162920852042,"ZNF192P1"
"A_23_P75380",0.150575,1.2775875,0.930533001755565,0.378797483738782,0.719389555555214,-5.51163263471568,"AIP"
"A_23_P254756",0.1184725,0.69848375,0.930521455244716,0.378803113902648,0.719389555555214,-5.51164272677992,"CD164"
"A_33_P3570208",0.151675000000001,3.0641875,0.93045215011921,0.378836908883206,0.719389555555214,-5.51170329985384,"LPP-AS2"
"A_23_P68511",-0.29843,0.791295,-0.930449824833653,0.378838042791231,0.719389555555214,-5.51170533210454,"ANGPT4"
"A_33_P3379381",0.36045,-2.491975,0.930249132861168,0.378935918104008,0.71949991155507,-5.51188071747738,"WDR78"
"A_32_P52911",0.178965,0.7098425,0.930217526686543,0.378951333785293,0.71949991155507,-5.51190833547916,"ADI1"
