"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
"A_23_P116898",1.216975,-9.2613875,6.56553486228066,0.000159845200705922,0.115715930061385,1.28835053146088,"A2M"
"A_23_P356494",0.789275,-1.9310125,6.55430479491086,0.000161769916845967,0.115715930061385,1.27823386281506,"SPINK5"
"A_24_P170774",0.6576075,0.79387125,6.52933813477246,0.000166141128611018,0.115715930061385,1.25567582941185,"LRCH1"
"A_33_P3421243",1.474425,-9.3910375,6.5183006467539,0.000168114957650326,0.115715930061385,1.24567377870319,"AFP"
"A_23_P117363",0.583000000000001,-3.43115,6.50752869702294,0.000170066247233149,0.115715930061385,1.23589494062452,"SERPINA6"
"A_33_P3285545",0.733575,-4.9570375,6.46772547326449,0.000177495917601053,0.115715930061385,1.19961166187713,"CLDN4"
"A_24_P605563",1.087075,-5.8920875,6.44472763097008,0.000181951237688687,0.115715930061385,1.17853982153331,""
"A_23_P142849",0.787525000000002,-5.8547625,6.43815796097958,0.000183246485990614,0.115715930061385,1.17250579676943,"RND3"
"A_33_P3451508",0.831799999999999,-3.5244,6.43616931218868,0.00018364055973767,0.115715930061385,1.17067801218945,""
"A_33_P3308749",0.584835,-0.57044,6.43046413867537,0.000184776296269579,0.115715930061385,1.16543104288107,"LAMA4"
"A_33_P3389286",0.566750000000001,-5.00975,6.42915179428403,0.000185038639658629,0.115715930061385,1.16422340641507,"SFN"
"A_23_P257307",1.01105,-4.249925,6.41152609517397,0.000188602142976901,0.115715930061385,1.14797891593553,"SERPINA7"
"A_23_P154379",0.58817,-1.050565,6.39641654847693,0.000191717164310332,0.115715930061385,1.13401616173597,"NAT8"
