"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
"A_33_P3607600",0.1663475,1.15632625,0.991836516582045,0.350252711054247,0.834958920645823,-5.16368215688261,"SNORA80"
"A_23_P37005",0.1289575,0.69605625,0.991796025430823,0.350271297075685,0.834958920645823,-5.16371659543277,"MTRF1"
"A_33_P3308534",-0.2370675,-1.27596625,-0.991599068566713,0.350361713777229,0.834970633695361,-5.16388409622288,"OSBPL1A"
"A_23_P111635",0.1363975,0.58314875,0.991583635738705,0.350368799250659,0.834970633695361,-5.16389721992514,"STYXL1"
"A_33_P3251841",0.316449999999999,-4.477925,0.991529668998669,0.350393577151629,0.834970633695361,-5.16394311072595,"DSEL"
"A_23_P145397",0.0811600000000002,0.49239,0.991469477081954,0.350421214802518,0.834970633695361,-5.16399429291657,"CCNC"
"A_24_P354615",0.1422277,-0.0688891,0.991394828684302,0.350455492570019,0.834970633695361,-5.164057764456,"MTMR12"
"A_33_P3311775",-0.1483,-1.376125,-0.991388234674969,0.35045852059267,0.834970633695361,-5.16406337099374,"ZNF789"
"A_33_P3238579",0.16441225,0.449416375,0.99130705130744,0.350495802279705,0.834970633695361,-5.16413239462918,""
"A_24_P64362",0.145424999999999,2.2049125,0.991283603747907,0.350506570618423,0.834970633695361,-5.16415232939872,"C10orf26"
"A_33_P3376781",0.109345,0.9323325,0.991229112341329,0.350531596874726,0.834970633695361,-5.16419865582306,""
"A_23_P135219",-0.115995,0.8710925,-0.990990761593984,0.350641080089172,0.835163815899618,-5.16440126967922,"GPR21"
"A_33_P3351249",0.5729705,0.04770475,0.990874436368264,0.350694521929191,0.835182469135526,-5.16450014051639,"CXCL16"
"A_24_P131392",0.1385925,0.57360625,0.990791354644975,0.350732694902372,0.835182469135526,-5.16457075064609,"FAM82A1"
"A_33_P3284152",0.0981724999999997,0.72547375,0.99078837958668,0.350734061889811,0.835182469135526,-5.16457327902896,"LOC285191"
"A_23_P170774",-0.1284615,-0.27689175,-0.990615483326317,0.350813511644006,0.8353040605377,-5.16472020684657,"E2F6"
"A_33_P3231162",0.1488575,1.17717125,0.990417286823912,0.35090460420982,0.835321558148491,-5.16488861121657,"ZNF776"
"A_33_P3691615",0.0835975,0.74274125,0.990369931269159,0.350926371822477,0.835321558148491,-5.16492884472342,""
"A_33_P3240538",0.12040325,-0.260485875,0.990344334771312,0.350938138020223,0.835321558148491,-5.16495059102971,"TUBE1"
"A_33_P3408752",-0.10789,0.615445,-0.990126098033872,0.351038469219054,0.835321558148491,-5.16513598374842,""
"A_24_P133584",0.1191725,-0.49764125,0.990043483993798,0.351076455504615,0.835321558148491,-5.16520615660214,"MFGE8"
"A_23_P121875",-0.0975975000000002,0.82818125,-0.990036794545443,0.351079531477581,0.835321558148491,-5.16521183846669,"C5orf28"
"A_23_P79221",-0.1138215,-0.133476,-0.989831447162645,0.351173965190279,0.835321558148491,-5.16538624181579,"ACVR1"
"A_33_P3260511",0.136753,0.377256,0.989828434506083,0.351175350772829,0.835321558148491,-5.16538880028946,""
"A_33_P3213374",0.15842875,0.212821125,0.98975139771197,0.351210782981501,0.835321558148491,-5.16545422116318,"CITED2"
"A_33_P3394727",-0.1192,-3.180175,-0.989739585855394,0.35121621595176,0.835321558148491,-5.16546425164201,"KHDRBS3"
"A_23_P47527",0.1094525,0.55364625,0.989431779387603,0.351357816765176,0.835321558148491,-5.16572560529363,"C11orf10"
"A_23_P252681",-0.1115925,1.17132875,-0.989393613529633,0.35137537729225,0.835321558148491,-5.16575800707118,"PCYT1A"
"A_32_P113114",0.1412725,0.46549875,0.989370301396921,0.351386103785485,0.835321558148491,-5.16577779797727,"ZNF561"
"A_24_P865245",0.2002975,0.57904375,0.989312455940976,0.351412720992457,0.835321558148491,-5.1658269045404,""
"A_23_P343366",-0.1020925,0.47902625,-0.989151598388367,0.351486746566375,0.835321558148491,-5.16596344950428,"MAB21L3"
"A_33_P3503537",-0.1103175,0.31932375,-0.989076727029819,0.351521205893642,0.835321558148491,-5.1660269988478,"LOC285178"
"A_33_P3420402",0.108205,0.6569225,0.989049544248103,0.351533717323648,0.835321558148491,-5.1660500701666,"HACE1"
"A_23_P82065",0.28434425,0.448189625,0.988996662250923,0.351558058308082,0.835321558148491,-5.16609495226613,"ELOVL4"
