"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
"A_24_P345498",-0.078735,-0.076358,-0.661722174604845,0.526804414983979,0.9911652231978,-5.68974039577442,"XRCC5"
"A_23_P74112",0.4779125,-1.27455125,0.661712562679048,0.526810262865838,0.9911652231978,-5.68974666914273,"IL28RA"
"A_33_P3354940",-0.12,0.75023,-0.661611727876274,0.526871613006654,0.9911652231978,-5.68981247561983,"CSF1"
"A_33_P3256033",0.1069075,1.17289625,0.661531393310269,0.526920493471869,0.9911652231978,-5.68986489692562,"CBL"
"A_32_P168247",-0.08875475,-0.235094875,-0.661525885096846,0.526923845107464,0.9911652231978,-5.68986849103358,"COX6A1"
"A_33_P3290707",0.0885849999999999,0.593265,0.661525068235354,0.526924342152142,0.9911652231978,-5.68986902403325,"MME"
"A_33_P3231162",0.1163525,1.19342375,0.661490012013532,0.52694567346621,0.9911652231978,-5.68989189756181,"ZNF776"
"A_33_P3316026",0.0630000000000004,1.560925,0.661384309092773,0.527009995691314,0.9911652231978,-5.68996086022215,"USF2"
"A_33_P3351207",-0.141225,1.5071125,-0.66132897328842,0.527043670487376,0.9911652231978,-5.68999695848381,"MGC21881"
"A_23_P6303",-0.0637925,-0.42812625,-0.661317217876105,0.527050824453721,0.9911652231978,-5.69000462677088,"U2AF1"
"A_33_P3247077",-0.11675,-0.772195,-0.661308633765778,0.527056048505025,0.9911652231978,-5.6900102262787,""
"A_32_P34116",0.078395,0.3563325,0.661190443731895,0.527127978896123,0.991205613744319,-5.69008731634997,"NUS1"
"A_33_P3368540",0.0751277499999999,-0.197383875,0.661152582527841,0.527151022472927,0.991205613744319,-5.69011200893127,""
"A_33_P3333232",0.367735,-1.257175,0.660845402320913,0.527338005223574,0.99128852078434,-5.69031230140419,""
"A_23_P26294",-0.0875950000000001,0.569955,-0.660832491040417,0.527345865297797,0.99128852078434,-5.69032071820982,"TPSG1"
"A_23_P251095",-0.0741249999999998,-0.9386475,-0.660777120353437,0.52737957443968,0.99128852078434,-5.69035681245478,"PDHA1"
"A_33_P3263902",0.30675175,0.408796125,0.660749821997942,0.527396193900379,0.99128852078434,-5.6903746063243,"MXI1"
"A_33_P3222932",0.0680099999999999,0.5546875,0.660726174634225,0.527410590866158,0.99128852078434,-5.69039001984231,"SHISA8"
"A_23_P117157",0.05541,0.2272475,0.660645459493288,0.527459733590239,0.99128852078434,-5.69044262684788,"SUCLA2"
"A_33_P3381996",0.11846,0.43334,0.660609302251466,0.527481748524906,0.99128852078434,-5.69046619088728,""
"A_33_P3396139",0.25555,2.95915,0.660597189178937,0.527489123894918,0.99128852078434,-5.69047408484268,"CTLA4"
"A_24_P6825",-0.1267925,0.59714625,-0.660323420982539,0.527655831818686,0.991532726184019,-5.69065246225054,"ZCCHC18"
"A_33_P3258997",-0.0793609999999999,0.337433,-0.660261012566611,0.527693839191194,0.991535069627592,-5.69069311611173,"TRMT2B"
"A_33_P3232557",-0.0799399999999999,0.57756,-0.660121178571605,0.527779005611526,0.991583543488044,-5.69078419386439,"DLGAP3"
"A_32_P234827",0.0986230499999999,0.095368475,0.660038400448816,0.527829425891535,0.991583543488044,-5.69083810147075,"ARMC1"
