"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
"A_24_P66001",0.169375,1.4091375,1.39047009629982,0.20102838770344,0.999998836522624,-4.50864405642616,"UQCR10"
"A_23_P214300",-0.19616,-0.60406,-1.38992595108395,0.201187473458621,0.999998836522624,-4.50880368141298,"GSTA2"
"A_24_P276791",-0.216642275,0.1031876375,-1.38959945677827,0.20128297945974,0.999998836522624,-4.50889944876633,"LRRC42"
"A_33_P3249818",-0.2056675,0.72203875,-1.38929035434768,0.201373434257863,0.999998836522624,-4.50899010799026,"CEACAM18"
"A_33_P3365878",-0.323005,-0.97711,-1.38928719707189,0.201374358375479,0.999998836522624,-4.5089910339801,"BMP8B"
"A_33_P3217009",0.1564575,0.58425375,1.38926519691982,0.201380797803662,0.999998836522624,-4.50899748633285,"LOC154860"
"A_32_P23010",0.17563525,0.276520125,1.38910047382745,0.201429017809417,0.999998836522624,-4.50904579637387,"SDHAF1"
"A_23_P4489",-0.2520655,0.0239475,-1.38898468308877,0.201462919662133,0.999998836522624,-4.50907975440231,"NETO1"
"A_24_P32215",-0.4977975,1.06715875,-1.38864096634363,0.201563584119616,0.999998836522624,-4.50918055101382,""
"A_33_P3407636",0.2762825,0.95186125,1.38821638804858,0.201687990787919,0.999998836522624,-4.50930504944166,"YWHAE"
"A_33_P3289780",0.1862175,-0.60299625,1.388049988407,0.201736766101851,0.999998836522624,-4.50935383915988,"C14orf2"
"A_24_P410797",-0.6048,-3.0153,-1.38796767931218,0.201760896451005,0.999998836522624,-4.50937797214525,"KALRN"
"A_23_P118254",-0.16115,-1.751075,-1.38796700294464,0.201761094750339,0.999998836522624,-4.50937817045394,"FOXF1"
"A_33_P3325758",0.202677775,0.3473011125,1.38783671014468,0.201799297513244,0.999998836522624,-4.50941637127625,""
"A_33_P3467126",0.21351,0.88388,1.38781947508512,0.201804351423579,0.999998836522624,-4.5094214243722,"GTPBP10"
"A_33_P3865962",-0.316455,0.8559275,-1.38764969810984,0.201854141722267,0.999998836522624,-4.5094711996841,"C1orf143"
"A_23_P80027",0.3366025,1.07484875,1.38739378671827,0.201929212702173,0.999998836522624,-4.50954622417349,"BPIFB4"
"A_23_P204079",-0.2141075,1.06967125,-1.3870564691867,0.202028200975847,0.999998836522624,-4.50964510725309,"NPFF"
"A_33_P3246883",-0.477499999999999,-3.2843,-1.38700092712201,0.20204450423268,0.999998836522624,-4.50966138839908,"DMKN"
"A_33_P3338121",0.197825,-4.8476375,1.386842686859,0.20209095873906,0.999998836522624,-4.50970777248385,"LAMB3"
"A_33_P3236441",-0.239395,-0.6717025,-1.38673219497777,0.202123401272237,0.999998836522624,-4.50974015932478,"LDHAL6A"
"A_33_P3375790",0.2468375,0.69011125,1.38662743761178,0.202154164213583,0.999998836522624,-4.50977086451218,"RFPL4A"
"A_33_P3364348",-0.44535,-3.78835,-1.38658735901362,0.202165934727882,0.999998836522624,-4.50978261165573,"JPH1"
"A_32_P145867",-0.3408175,0.78748875,-1.3865378668552,0.202180470691197,0.999998836522624,-4.50979711778528,"OCM2"
"A_33_P3272849",0.2333275,-0.68623125,1.38651774341582,0.202186381251881,0.999998836522624,-4.50980301590788,"LCN8"
"A_33_P3407256",-0.5968925,-0.10406375,-1.38649184563462,0.202193988045259,0.999998836522624,-4.50981060643229,"TRIP13"
"A_23_P434301",-0.2320425,0.73964625,-1.38625756897115,0.202262811944616,0.999998836522624,-4.50987926976818,"PTMA"
"A_33_P3314471",-0.451145,-0.1844925,-1.38624024827226,0.202267901085645,0.999998836522624,-4.50988434608082,"IMMT"
"A_33_P3299719",0.3925475,0.28194375,1.3861530283798,0.202293529587504,0.999998836522624,-4.50990990798057,"RP1L1"
"A_33_P3231076",0.135445,0.802,1.38613470641948,0.202298913630048,0.999998836522624,-4.5099152776073,"LOC100132707"
"A_23_P152235",0.56105,-2.783375,1.38606883256354,0.202318272172814,0.999998836522624,-4.50993458310126,"IRX3"
"A_24_P304311",-0.418975,2.0113875,-1.38579201282829,0.202399639559316,0.999998836522624,-4.51001570671096,"SLC22A8"
"A_24_P203072",-0.1199825,-0.76737375,-1.38563062217933,0.202447091233729,0.999998836522624,-4.51006300071124,"PHF16"
"A_23_P137209",-0.12547725,-0.004611625,-1.38555228692316,0.202470126646838,0.999998836522624,-4.51008595546373,"UBA1"
"A_33_P3359869",-0.446825,-2.6259125,-1.38517725373992,0.202580441100837,0.999998836522624,-4.51019584635582,""
"A_32_P117422",0.13535,0.3497925,1.38515738351728,0.202586287297751,0.999998836522624,-4.51020166838519,"PMS2P4"
"A_24_P42136",0.301275000000001,-6.0042875,1.38506079737948,0.202614706857725,0.999998836522624,-4.51022996799562,"KRT18"
"A_23_P163258",-0.148168,0.224011,-1.38479656930902,0.202692471137875,0.999998836522624,-4.51030738315383,"PARP6"
"A_33_P3413468",-0.3910425,-0.76328875,-1.38459729969373,0.20275113477707,0.999998836522624,-4.51036576317141,"EDA2R"
"A_23_P230",-0.2218975,0.55983625,-1.38457664235416,0.202757217001314,0.999998836522624,-4.51037181499382,"TTC4"
"A_33_P3410831",-0.2776375,-0.38073875,-1.38454687727538,0.202765981132291,0.999998836522624,-4.51038053498849,"LOC729609"
"A_33_P3283813",0.15183775,0.204513625,1.38436502835177,0.202819532479855,0.999998836522624,-4.51043380821355,"SLC30A8"
"A_33_P3341269",0.2730075,-0.62670625,1.3842248854293,0.202860810499298,0.999998836522624,-4.51047486195929,""
"A_33_P3361457",0.183845,1.2118775,1.38401074310044,0.20292389853937,0.999998836522624,-4.51053759059261,"IFNAR2"
"A_33_P3405839",0.229245,1.2585275,1.3838381195988,0.202974767180546,0.999998836522624,-4.51058815480205,"TPO"
"A_33_P3409631",0.127,1.26425,1.38379396845666,0.202987779400517,0.999998836522624,-4.51060108705007,""
"A_24_P941708",-0.352765,0.020225,-1.3837195704233,0.203009707616724,0.999998836522624,-4.51062287856391,"RUFY2"
"A_33_P3241756",-0.538065000000001,1.5457175,-1.38366273380539,0.203026461131654,0.999998836522624,-4.51063952600087,"IKBKB"
"A_23_P320829",-0.55780725,-0.718196375,-1.38326543802612,0.203143603972302,0.999998836522624,-4.51075588757264,"CEP128"
"A_33_P3283718",-0.366085,-1.0524075,-1.38326252204069,0.203144463968417,0.999998836522624,-4.51075674157729,"LOC285696"
"A_23_P215491",0.149287775,0.2112986125,1.38297054810165,0.203230590268901,0.999998836522624,-4.51084224897342,"CCL24"
"A_32_P96807",-0.2346075,0.79986125,-1.38291428172424,0.203247191327668,0.999998836522624,-4.51085872644154,"RC3H1"
"A_32_P163147",0.779525,0.66528,1.38284022443966,0.203269043278515,0.999998836522624,-4.51088041359459,"VSIG1"
"A_23_P24774",0.20608125,-0.150658125,1.38240003367651,0.203398971597777,0.999998836522624,-4.5110093124253,"ABCC8"
"A_23_P201181",0.263949999999998,4.33725,1.38226328316326,0.203439350027213,0.999998836522624,-4.51104935362051,"PTPN22"
"A_23_P18798",-0.624350000000001,-4.104425,-1.38129829299531,0.203724480869338,0.999998836522624,-4.51133186998219,"PCDHB9"
"A_33_P3306327",-0.220056375,0.0379493125,-1.38119774519322,0.203754210173946,0.999998836522624,-4.511361303201,""
"A_24_P923757",-0.26307,0.832435,-1.38118190652917,0.203758893587236,0.999998836522624,-4.51136593956635,"ATF7IP"
"A_33_P3399248",0.25967525,0.542114875,1.38067251656294,0.203909567365505,0.999998836522624,-4.51151504108464,"UFM1"
"A_32_P152437",-0.165074999999999,-2.4600375,-1.38039934824192,0.2039904082721,0.999998836522624,-4.51159499157234,"AKAP12"
"A_33_P3306192",0.15196,0.75827,1.38030620118058,0.20401798037876,0.999998836522624,-4.51162225250947,"KBTBD13"
"A_24_P237175",0.20553,0.282345,1.38029573004262,0.204021080102179,0.999998836522624,-4.5116253170127,"CST2"
"A_33_P3278211",-0.4687175,-0.83755875,-1.38010510210287,0.204077517955163,0.999998836522624,-4.51168110519727,"MMRN2"
"A_23_P413923",0.23418825,-0.483623375,1.37983966042749,0.204156127894486,0.999998836522624,-4.51175878370983,"DMRTA1"
