"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
"A_23_P254079",-0.0461100000000001,-0.7088,-0.25228655691431,0.807037657934294,0.92198949523553,-5.93299013325619,"STBD1"
"A_33_P3375673",-0.0492325,0.97114125,-0.252271228575671,0.807049106698344,0.92198949523553,-5.93299415969107,""
"A_33_P3222056",0.084085,-0.80856,0.252183576328194,0.807114575268456,0.921997645455699,-5.93301717948632,""
"A_33_P3281373",-0.03473,0.57207,-0.25217120766551,0.807123813708498,0.921997645455699,-5.93302042719033,""
"A_23_P208208",0.0439850000000002,0.5283275,0.252095677584503,0.807180229567905,0.922023494544937,-5.93304025611639,"ZNF649"
"A_32_P203013",0.0256525,-0.39305375,0.251921643256806,0.807310225986584,0.922129759261169,-5.93308592313931,"RPS10P7"
"A_33_P3398564",0.02954425,0.013005625,0.251880658349198,0.80734084093473,0.922129759261169,-5.93309667316405,"ACAP3"
"A_23_P128698",-0.0370749999999997,-5.2339125,-0.25176453466855,0.807427585031266,0.922176201080052,-5.93312712216583,"SPRY2"
"A_23_P436284",0.13685,-1.87095,0.25172310687624,0.807458532171127,0.922176201080052,-5.93313798168016,"OSTBETA"
"A_33_P3393843",-0.02342,0.314255,-0.251679091734298,0.807491412491056,0.922176201080052,-5.93314951749343,"SECISBP2"
"A_23_P216894",0.043043825,-0.3311569125,0.251645276633625,0.807516673421852,0.922176201080052,-5.93315837865679,"MAPKAP1"
"A_23_P160466",0.0471999999999999,-1.781425,0.251496925690312,0.807627499013695,0.922264167911651,-5.93319723981394,"SLC19A2"
"A_33_P3246283",-0.0627574999999998,0.71004375,-0.251351521740389,0.807736127521886,0.922349618543173,-5.93323530711868,"VAC14"
"A_33_P3347787",-0.0272749999999999,0.368265,-0.251127838938011,0.80790324529349,0.92250184781012,-5.93329382584067,""
"A_33_P3312499",0.115500000000001,-2.62855,0.251025287013788,0.807979867325981,0.922538654615931,-5.93332063780219,"MS4A15"
"A_23_P53363",-0.0475175000000002,0.63032875,-0.250936740150966,0.808046027194453,0.922538654615931,-5.93334377950626,"XRCC6BP1"
"A_33_P3421923",0.046535,-1.12706,0.250914880129576,0.808062360674891,0.922538654615931,-5.9333494913821,"CADM3"
"A_23_P118254",0.024875,-1.2816125,0.250903712864384,0.808070704726615,0.922538654615931,-5.93335240912411,"FOXF1"
"A_33_P3420035",0.0619247499999998,-0.411962375,0.250680932356157,0.80823716919125,0.922670066984734,-5.93341058970089,"ZNF445"
"A_23_P351305",0.07294625,-0.175569375,0.250659166245821,0.808253433664483,0.922670066984734,-5.93341627133556,"FAM123A"
"A_23_P112260",0.0259574999999999,0.62828875,0.250587260266853,0.808307165274807,0.92269280654163,-5.93343503759194,"GNG10"
"A_32_P812268",0.0347949999999999,0.9074525,0.250449427379994,0.808410163659463,0.922755848128297,-5.93347099485921,"CALHM1"
"A_33_P3377190",0.0770780000000001,-0.65814625,0.250419117755519,0.808432813664423,0.922755848128297,-5.93347889929677,"LOC100131662"
"A_33_P3406796",0.0448,0.6869125,0.250377607259476,0.808463834251877,0.922755848128297,-5.93348972327901,""
"A_24_P276490",0.0551495000000002,0.63769775,0.250154143733959,0.808630833601706,0.92290785521359,-5.93354796170961,"LYPLA2"
"A_23_P319598",0.0748750000000005,-6.3566625,0.25002822354358,0.808724941189914,0.922942367125683,-5.93358075613565,"C4BPB"
"A_23_P99747",-0.0596249999999996,2.1574625,-0.250023175133863,0.808728714233183,0.922942367125683,-5.93358207059562,"CDKL1"
"A_33_P3228931",0.03933075,0.225307875,0.249924722462325,0.80880229612578,0.922942692056027,-5.93360769960519,"CASS4"
"A_23_P424002",-0.0330575000000002,-0.73196125,-0.24990034219114,0.808820517847307,0.922942692056027,-5.9336140446962,"POU2F1"
"A_23_P4885",0.02579675,-0.079436125,0.249864210108389,0.808847523055282,0.922942692056027,-5.93362344713652,"AP2A1"
"A_33_P3327799",-0.0301600000000001,0.4484775,-0.249799383237975,0.808895975499049,0.922942692056027,-5.93364031330046,""
"A_33_P3665749",-0.03087175,0.137917375,-0.24979653515359,0.808898104214299,0.922942692056027,-5.93364105419473,"LOC148145"
"A_23_P131139",0.1381675,-0.30615875,0.249718917676518,0.808956117718738,0.922970294189591,-5.93366124223111,"DIRC1"
"A_33_P3214072",0.0222924999999999,0.58596375,0.24964903971592,0.809008347560184,0.92299129547932,-5.93367941196585,"LOC729175"
"A_24_P24790",0.0198225,0.39295125,0.249455908875907,0.809152707266952,0.923117400861533,-5.93372960400946,""
"A_23_P66481",-0.1034275,-0.04740125,-0.249370869137894,0.809216274463518,0.923151327864008,-5.93375169254569,"RTN4RL1"
"A_23_P14284",0.03103175,0.328315875,0.249167415345851,0.809368362246471,0.923286231809378,-5.93380450831376,"VTI1B"
"A_33_P3273480",-0.0408224999999999,-0.46995875,-0.249068928925349,0.809441986870513,0.923295571672721,-5.93383005974738,"BRSK2"
"A_23_P256561",0.0864749999999992,-2.2151375,0.249065944830032,0.809444217695708,0.923295571672721,-5.93383083378946,"TLR6"
